NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals,Participation_Count,TOPSIS_Score_Sum,Host
PER,Weightlifting,0,0,0,0,1,0,0
PER,Wrestling,0,0,0,0,1,0,0
PHI,Artistic Gymnastics,0,0,0,0,7,0.006715091,0
PHI,Athletics,0,0,0,0,2,0,0
PHI,Boxing,0,2,1,3,4,0.252262742,0
PHI,Golf,0,0,0,0,3,0,0
PHI,Judo,0,0,0,0,1,0,0
PHI,Rowing,0,0,0,0,1,0,0
PHI,Shooting,0,0,0,0,1,0,0
PHI,Skateboarding,0,0,0,0,1,0,0
PHI,Swimming,0,0,0,0,4,0.002250696,0
PHI,Taekwondo,0,0,0,0,1,0,0
PHI,Weightlifting,1,1,0,2,5,0.125360635,0
PLE,Athletics,0,0,0,0,1,0,0
PLE,Judo,0,0,0,0,1,0,0
PLE,Swimming,0,0,0,0,2,0,0
PLE,Weightlifting,0,0,0,0,1,0,0
PLW,Athletics,0,0,0,0,1,0,0
PLW,Swimming,0,0,0,0,2,0,0
PNG,Athletics,0,0,0,0,1,0,0
PNG,Boxing,0,0,0,0,1,0,0
PNG,Sailing,0,0,0,0,2,0,0
PNG,Swimming,0,0,0,0,3,0.001125348,0
PNG,Weightlifting,0,0,0,0,7,0.005611926,0
POL,3x3 Basketball,0,0,0,0,4,0,0
POL,Archery,0,0,0,0,4,0.002250696,0
POL,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
POL,Athletics,14,6,4,24,103,1.779355655,0
POL,Beach Volleyball,0,0,0,0,5,0.001125348,0
POL,Boxing,0,0,0,0,4,0,0
POL,Canoe Slalom,0,0,0,0,4,0,0
POL,Canoe Sprint,0,2,4,6,15,0.408244258,0
POL,Cycling,0,0,0,0,12,0.007870025,0
POL,Cycling Mountain Bike,0,0,0,0,2,0,0
POL,Cycling Road,0,0,0,0,3,0,0
POL,Cycling Track,0,0,0,0,21,0.01236894,0
POL,Equestrian,0,0,0,0,5,0.002250696,0
POL,Fencing,0,0,0,0,8,0.003376044,0
POL,Golf,0,0,0,0,1,0,0
POL,Judo,0,0,0,0,7,0.001125348,0
POL,Modern Pentathlon,0,0,0,0,4,0.001125348,0
POL,Rowing,0,4,0,4,23,0.34906472,0
POL,Sailing,0,1,0,1,11,0.087295672,0
POL,Shooting,0,0,0,0,10,0.005621796,0
POL,Skateboarding,0,0,0,0,1,0,0
POL,Sport Climbing,0,0,0,0,1,0,0
POL,Swimming,0,0,0,0,38,0.02353366,0
POL,Table Tennis,0,0,0,0,7,0.005602063,0
POL,Taekwondo,0,0,0,0,2,0,0
POL,Tennis,0,0,0,0,13,0.007872492,0
POL,Volleyball,0,0,0,0,18,0.006747144,0
POL,Weightlifting,0,0,0,0,4,0.001125348,0
POL,Wrestling,0,0,1,1,6,0.079981078,0
POR,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
POR,Athletics,1,1,0,2,27,0.175710751,0
POR,Canoe Slalom,0,0,0,0,1,0,0
POR,Canoe Sprint,0,0,1,1,5,0.081106426,0
POR,Cycling Mountain Bike,0,0,0,0,1,0,0
POR,Cycling Road,0,0,0,0,4,0.002250696,0
POR,Cycling Track,0,0,0,0,1,0,0
POR,Equestrian,0,0,0,0,9,0.004501392,0
POR,Handball,0,0,0,0,13,0,0
POR,Judo,0,0,2,2,15,0.162333618,0
POR,Marathon Swimming,0,0,0,0,2,0,0
POR,Rowing,0,0,0,0,4,0.002248224,0
POR,Sailing,0,0,0,0,5,0,0
POR,Shooting,0,0,0,0,1,0,0
POR,Skateboarding,0,0,0,0,1,0,0
POR,Surfing,0,0,0,0,2,0,0
POR,Swimming,0,0,0,0,12,0.006747144,0
POR,Table Tennis,0,0,0,0,13,0.008965787,0
POR,Taekwondo,0,0,0,0,1,0,0
POR,Tennis,0,0,0,0,4,0.002250696,0
POR,Trampoline Gymnastics,0,0,0,0,1,0,0
POR,Triathlon,0,0,0,0,3,0,0
PUR,Athletics,1,0,0,1,5,0.080591187,0
PUR,Basketball,0,0,0,0,12,0,0
PUR,Boxing,0,0,0,0,1,0,0
PUR,Diving,0,0,0,0,1,0,0
PUR,Equestrian,0,0,0,0,1,0,0
PUR,Golf,0,0,0,0,2,0,0
PUR,Judo,0,0,0,0,2,0,0
PUR,Rowing,0,0,0,0,1,0,0
PUR,Sailing,0,0,0,0,3,0,0
PUR,Shooting,0,0,0,0,1,0,0
PUR,Skateboarding,0,0,0,0,2,0,0
PUR,Swimming,0,0,0,0,4,0.002250696,0
PUR,Table Tennis,0,0,0,0,3,0,0
PUR,Taekwondo,0,0,0,0,1,0,0
PUR,Wrestling,0,0,0,0,1,0,0
QAT,Athletics,1,0,0,1,11,0.08395059,0
QAT,Beach Volleyball,0,0,2,2,2,0.159962156,0
QAT,Judo,0,0,0,0,1,0,0
QAT,Rowing,0,0,0,0,1,0,0
QAT,Swimming,0,0,0,0,4,0.002248224,0
QAT,Weightlifting,1,0,0,1,1,0.080581957,0
ROC,3x3 Basketball,0,8,0,8,8,0.689126656,0
ROC,Archery,0,4,0,4,9,0.33827644,0
ROC,Artistic Gymnastics,8,2,4,14,80,0.998685467,0
ROC,Artistic Swimming,10,0,0,10,10,0.798132886,0
ROC,Athletics,1,1,0,2,10,0.166722789,0
ROC,Badminton,0,0,0,0,3,0,0
ROC,Beach Volleyball,0,2,0,2,6,0.172281664,0
ROC,Boxing,1,1,4,6,11,0.486647101,0
ROC,Canoe Slalom,0,0,0,0,4,0.002250696,0
ROC,Canoe Sprint,0,0,0,0,28,0.014619636,0
ROC,Cycling BMX Freestyle,0,0,0,0,2,0,0
ROC,Cycling BMX Racing,0,0,0,0,3,0,0
ROC,Cycling Mountain Bike,0,0,0,0,2,0,0
ROC,Cycling Road,0,0,0,0,5,0.001125348,0
ROC,Cycling Track,0,0,5,5,22,0.406729362,0
ROC,Diving,0,0,2,2,11,0.162230484,0
ROC,Equestrian,0,0,0,0,10,0.004501392,0
ROC,Fencing,9,10,1,20,42,1.546438838,0
ROC,Handball,0,15,0,15,15,1.29211248,0
ROC,Judo,0,0,3,3,24,0.248972466,0
ROC,Marathon Swimming,0,0,0,0,2,0,0
ROC,Modern Pentathlon,0,0,0,0,3,0,0
ROC,Rhythmic Gymnastics,0,6,0,6,7,0.516844992,0
ROC,Rowing,0,3,0,3,10,0.258422496,0
ROC,Rugby Sevens,0,0,0,0,13,0,0
ROC,Sailing,0,0,0,0,6,0,0
ROC,Shooting,2,5,3,10,31,0.730772113,0
ROC,Sport Climbing,0,0,0,0,3,0,0
ROC,Swimming,2,7,1,10,84,0.784699601,0
ROC,Table Tennis,0,0,0,0,3,0,0
ROC,Taekwondo,2,1,1,4,4,0.327285824,0
ROC,Tennis,2,3,0,5,18,0.421946136,0
ROC,Trampoline Gymnastics,0,0,0,0,4,0,0
ROC,Triathlon,0,0,0,0,8,0.004501392,0
ROC,Volleyball,0,11,0,11,22,0.947549152,0
ROC,Water Polo,0,0,0,0,13,0,0
ROC,Weightlifting,0,0,0,0,2,0,0
ROC,Wrestling,4,0,4,8,17,0.64225214,0
ROU,3x3 Basketball,0,0,0,0,4,0,0
ROU,Archery,0,0,0,0,1,0,0
ROU,Artistic Gymnastics,0,0,0,0,7,0.004486578,0
ROU,Athletics,0,0,0,0,9,0,0
ROU,Boxing,0,0,0,0,2,0,0
ROU,Canoe Sprint,0,0,0,0,4,0.002250696,0
ROU,Cycling Mountain Bike,0,0,0,0,1,0,0
ROU,Cycling Road,0,0,0,0,1,0,0
ROU,Fencing,0,1,0,1,2,0.086140832,0
ROU,Football,0,0,0,0,22,0,0
ROU,Judo,0,0,0,0,3,0,0
ROU,Rowing,2,6,1,9,40,0.75915364,0
ROU,Shooting,0,0,0,0,1,0,0
ROU,Swimming,0,0,0,0,7,0.00449892,0
ROU,Table Tennis,0,0,0,0,19,0.016813602,0
ROU,Tennis,0,0,0,0,5,0.002248224,0
ROU,Triathlon,0,0,0,0,1,0,0
ROU,Wrestling,0,0,1,1,6,0.079989894,0
RSA,Artistic Gymnastics,0,0,0,0,10,0.008973156,0
RSA,Artistic Swimming,0,0,0,0,2,0,0
RSA,Athletics,0,0,0,0,53,0.02473788,0
RSA,Cycling,0,0,0,0,5,0.003368633,0
RSA,Cycling BMX Racing,0,0,0,0,1,0,0
RSA,Cycling Mountain Bike,0,0,0,0,1,0,0
RSA,Cycling Road,0,0,0,0,5,0.001125348,0
RSA,Cycling Track,0,0,0,0,5,0.002250696,0
RSA,Diving,0,0,0,0,3,0.001125348,0
RSA,Equestrian,0,0,0,0,1,0,0
RSA,Football,0,0,0,0,20,0.001125348,0
RSA,Golf,0,0,0,0,2,0,0
RSA,Hockey,0,0,0,0,37,0.003376044,0
RSA,Judo,0,0,0,0,1,0,0
RSA,Marathon Swimming,0,0,0,0,2,0,0
RSA,Rowing,0,1,0,1,7,0.087274768,0
RSA,Rugby Sevens,0,0,1,1,14,0.079989894,0
RSA,Sailing,0,0,0,0,3,0,0
RSA,Skateboarding,0,0,0,0,3,0,0
RSA,Sport Climbing,0,0,0,0,2,0,0
RSA,Surfing,0,1,0,1,1,0.086140832,0
RSA,Swimming,1,1,0,2,25,0.134331073,0
RSA,Triathlon,0,0,1,1,6,0.082238118,0
RSA,Water Polo,0,0,0,0,26,0,0
RWA,Athletics,0,0,0,0,2,0,0
RWA,Cycling Road,0,0,0,0,1,0,0
RWA,Swimming,0,0,0,0,3,0.001125348,0
SAM,Athletics,0,0,0,0,2,0.001125348,0
SAM,Boxing,0,0,0,0,2,0,0
SAM,Canoe Sprint,0,0,0,0,8,0.005621796,0
SAM,Judo,0,0,0,0,1,0,0
SAM,Sailing,0,0,0,0,1,0,0
SEN,Athletics,0,0,0,0,1,0,0
SEN,Canoe Slalom,0,0,0,0,1,0,0
SEN,Fencing,0,0,0,0,1,0,0
SEN,Judo,0,0,0,0,1,0,0
SEN,Shooting,0,0,0,0,1,0,0
SEN,Swimming,0,0,0,0,2,0,0
SEN,Table Tennis,0,0,0,0,1,0,0
SEN,Wrestling,0,0,0,0,3,0.002248224,0
SEY,Athletics,0,0,0,0,2,0.001125348,0
SEY,Judo,0,0,0,0,1,0,0
SEY,Sailing,0,0,0,0,2,0.001125348,0
SEY,Swimming,0,0,0,0,3,0.001125348,0
SGP,Artistic Gymnastics,0,0,0,0,2,0.001125348,0
SGP,Athletics,0,0,0,0,1,0,0
SGP,Badminton,0,0,0,0,2,0,0
SGP,Diving,0,0,0,0,2,0,0
SGP,Equestrian,0,0,0,0,1,0,0
SGP,Fencing,0,0,0,0,2,0,0
SGP,Marathon Swimming,0,0,0,0,1,0,0
SGP,Rowing,0,0,0,0,1,0,0
SGP,Sailing,0,0,0,0,4,0,0
SGP,Shooting,0,0,0,0,1,0,0
SGP,Swimming,1,0,0,1,11,0.085252187,0
SGP,Table Tennis,0,0,0,0,5,0.002250696,0
SKN,Athletics,0,0,0,0,5,0.003368633,0
SLE,Athletics,0,0,0,0,1,0,0
SLE,Judo,0,0,0,0,1,0,0
SLE,Swimming,0,0,0,0,2,0,0
SLO,Archery,0,0,0,0,1,0,0
SLO,Athletics,0,0,0,0,9,0.002248224,0
SLO,Basketball,0,0,0,0,12,0,0
SLO,Canoe Slalom,1,0,0,1,4,0.080581957,0
SLO,Canoe Sprint,0,0,0,0,4,0.002250696,0
SLO,Cycling,0,0,0,0,1,0,0
SLO,Cycling Mountain Bike,0,0,0,0,1,0,0
SLO,Cycling Road,1,0,1,2,5,0.160572265,0
SLO,Golf,0,0,0,0,1,0,0
SLO,Judo,1,1,0,2,7,0.126444531,0
SLO,Marathon Swimming,0,0,0,0,1,0,0
SLO,Rhythmic Gymnastics,0,0,0,0,1,0,0
SLO,Sailing,0,0,0,0,6,0.003373572,0
SLO,Shooting,0,0,0,0,2,0.001125348,0
SLO,Sport Climbing,1,0,0,1,2,0.080581957,0
SLO,Swimming,0,0,0,0,8,0.005621796,0
SLO,Table Tennis,0,0,0,0,5,0.002250696,0
SLO,Taekwondo,0,0,0,0,1,0,0
SMR,Judo,0,0,0,0,1,0,0
SMR,Shooting,0,2,1,3,6,0.209196215,0
SMR,Swimming,0,0,0,0,2,0.001125348,0
SOL,Athletics,0,0,0,0,2,0.001125348,0
SOL,Swimming,0,0,0,0,1,0,0
SOL,Weightlifting,0,0,0,0,1,0,0
SOM,Athletics,0,0,0,0,1,0,0
SRB,3x3 Basketball,0,0,4,4,4,0.319924312,0
SRB,Athletics,0,0,0,0,5,0,0
SRB,Basketball,0,0,1,1,13,0.079989894,0
SRB,Boxing,0,0,0,0,1,0,0
SRB,Canoe Sprint,0,0,0,0,5,0.002250696,0
SRB,Judo,0,0,0,0,6,0.001125348,0
SRB,Karate,1,0,0,1,1,0.080581957,0
SRB,Rowing,0,0,0,0,3,0,0
SRB,Shooting,0,1,1,2,25,0.176589152,0
SRB,Swimming,0,0,0,0,13,0.006742205,0
SRB,Table Tennis,0,0,0,0,5,0.002250696,0
SRB,Taekwondo,1,0,1,2,2,0.160563035,0
SRB,Tennis,0,0,0,0,8,0.003373572,0
SRB,Volleyball,0,0,12,12,12,0.959772936,0
SRB,Water Polo,13,0,0,13,13,1.047565441,0
SRB,Wrestling,0,0,0,0,3,0,0
SRI,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
SRI,Athletics,0,0,0,0,2,0,0
SRI,Badminton,0,0,0,0,3,0.002248224,0
SRI,Equestrian,0,0,0,0,1,0,0
SRI,Judo,0,0,0,0,2,0.001125348,0
SRI,Shooting,0,0,0,0,1,0,0
SRI,Swimming,0,0,0,0,3,0.001125348,0
SSD,Athletics,0,0,0,0,2,0,0
STP,Athletics,0,0,0,0,1,0,0
STP,Canoe Sprint,0,0,0,0,4,0.002250696,0
SUD,Athletics,0,0,0,0,1,0,0
SUD,Judo,0,0,0,0,1,0,0
SUD,Rowing,0,0,0,0,1,0,0
SUD,Swimming,0,0,0,0,3,0.001125348,0
SUI,Artistic Gymnastics,0,0,0,0,37,0.03578925,0
SUI,Athletics,0,0,0,0,40,0.014602375,0
SUI,Badminton,0,0,0,0,3,0.002248224,0
SUI,Beach Volleyball,0,0,2,2,7,0.159970972,0
SUI,Canoe Slalom,0,0,0,0,4,0,0
SUI,Cycling,1,1,1,3,6,0.160668888,0
SUI,Cycling BMX Freestyle,0,0,1,1,1,0.079981078,0
SUI,Cycling BMX Racing,0,0,0,0,2,0,0
SUI,Cycling Mountain Bike,0,2,0,2,3,0.172281664,0
SUI,Cycling Road,0,1,0,1,7,0.087274768,0
SUI,Cycling Track,0,0,0,0,11,0.005621796,0
SUI,Diving,0,0,0,0,1,0,0
SUI,Equestrian,0,0,0,0,17,0.009002784,0
SUI,Fencing,0,0,0,0,12,0.008980559,0
SUI,Golf,0,0,0,0,3,0.001125348,0
SUI,Judo,0,0,0,0,2,0,0
SUI,Karate,0,0,0,0,1,0,0
SUI,Rowing,0,0,0,0,9,0,0
SUI,Sailing,0,0,0,0,10,0.004501392,0
SUI,Shooting,1,0,1,2,6,0.121370714,0
SUI,Sport Climbing,0,0,0,0,1,0,0
SUI,Swimming,0,0,2,2,25,0.174649058,0
SUI,Table Tennis,0,0,0,0,1,0,0
SUI,Tennis,1,2,0,3,4,0.211468603,0
SUI,Triathlon,0,0,0,0,10,0.006747144,0
SUI,Wrestling,0,0,0,0,1,0,0
SUR,Badminton,0,0,0,0,2,0.001125348,0
SUR,Cycling Track,0,0,0,0,2,0.001125348,0
SUR,Swimming,0,0,0,0,2,0.001125348,0
SVK,Archery,0,0,0,0,1,0,0
SVK,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
SVK,Athletics,0,0,0,0,10,0.001125348,0
SVK,Badminton,0,0,0,0,1,0,0
SVK,Boxing,0,0,0,0,1,0,0
SVK,Canoe Slalom,0,1,0,1,4,0.086140832,0
SVK,Canoe Sprint,0,0,4,4,7,0.319941944,0
SVK,Cycling Road,0,0,0,0,3,0.001125348,0
SVK,Golf,0,1,0,1,1,0.086140832,0
SVK,Shooting,1,0,0,1,13,0.086203113,0
SVK,Swimming,0,0,0,0,7,0.005611926,0
SVK,Table Tennis,0,0,0,0,3,0.001125348,0
SVK,Tennis,0,0,0,0,4,0.001125348,0
SVK,Wrestling,0,0,0,0,1,0,0
SWE,Archery,0,0,0,0,3,0.002248224,0
SWE,Artistic Gymnastics,0,0,0,0,8,0.006715091,0
SWE,Athletics,2,1,0,3,26,0.252926542,0
SWE,Badminton,0,0,0,0,1,0,0
SWE,Boxing,0,0,0,0,2,0,0
SWE,Canoe Slalom,0,0,0,0,1,0,0
SWE,Canoe Sprint,0,0,0,0,3,0.001125348,0
SWE,Cycling,1,0,0,1,1,0.080581957,0
SWE,Diving,0,0,0,0,1,0,0
SWE,Equestrian,4,1,0,5,23,0.376086298,0
SWE,Football,0,26,0,26,28,2.209872857,0
SWE,Golf,0,0,0,0,5,0.001125348,0
SWE,Handball,0,0,0,0,37,0.007874964,0
SWE,Judo,0,0,0,0,7,0.003373572,0
SWE,Rowing,0,0,0,0,1,0,0
SWE,Sailing,1,3,0,4,16,0.339128874,0
SWE,Shooting,0,0,0,0,1,0,0
SWE,Skateboarding,0,0,0,0,1,0,0
SWE,Swimming,0,1,0,1,38,0.11417831,0
SWE,Table Tennis,0,0,0,0,9,0.00449892,0
SWE,Tennis,0,0,0,0,1,0,0
SWE,Weightlifting,0,0,0,0,1,0,0
SWE,Wrestling,0,0,0,0,3,0,0
SWZ,Athletics,0,0,0,0,3,0.002248224,0
SWZ,Boxing,0,0,0,0,1,0,0
SWZ,Swimming,0,0,0,0,2,0,0
SYR,Athletics,0,0,0,0,1,0,0
SYR,Equestrian,0,0,0,0,1,0,0
SYR,Swimming,0,0,0,0,1,0,0
SYR,Table Tennis,0,0,0,0,1,0,0
SYR,Triathlon,0,0,0,0,1,0,0
SYR,Weightlifting,0,0,1,1,2,0.079989894,0
TAN,Athletics,0,0,0,0,3,0,0
TGA,Athletics,0,0,0,0,1,0,0
TGA,Swimming,0,0,0,0,4,0.002248224,0
TGA,Taekwondo,0,0,0,0,3,0.001125348,0
TGA,Weightlifting,0,0,0,0,1,0,0
THA,Athletics,0,0,0,0,3,0.001125348,0
THA,Badminton,0,0,0,0,10,0.003373572,0
THA,Boxing,0,0,1,1,4,0.079981078,0
THA,Canoe Sprint,0,0,0,0,1,0,0
THA,Cycling,0,0,0,0,2,0.001125348,0
THA,Cycling BMX Racing,0,0,0,0,1,0,0
THA,Equestrian,0,0,0,0,6,0.003376044,0
THA,Golf,0,0,0,0,5,0.001125348,0
THA,Judo,0,0,0,0,1,0,0
THA,Rowing,0,0,0,0,2,0,0
THA,Sailing,0,0,0,0,6,0.003376044,0
THA,Shooting,0,0,0,0,19,0.014562934,0
THA,Swimming,0,0,0,0,4,0.002250696,0
THA,Table Tennis,0,0,0,0,3,0.001125348,0
THA,Taekwondo,1,0,1,2,3,0.12020334,0
TJK,Athletics,0,0,0,0,1,0,0
TJK,Boxing,0,0,0,0,3,0,0
TJK,Judo,0,0,0,0,5,0.001125348,0
TJK,Swimming,0,0,0,0,3,0.001125348,0
TKM,Athletics,0,0,0,0,1,0,0
TKM,Judo,0,0,0,0,1,0,0
TKM,Swimming,0,0,0,0,3,0.001125348,0
TKM,Weightlifting,0,1,0,1,5,0.086140832,0
TLS,Athletics,0,0,0,0,1,0,0
TLS,Swimming,0,0,0,0,2,0,0
TOG,Athletics,0,0,0,0,1,0,0
TOG,Rowing,0,0,0,0,1,0,0
TOG,Swimming,0,0,0,0,1,0,0
TOG,Table Tennis,0,0,0,0,1,0,0
TPE,Archery,0,3,0,3,14,0.262968084,0
TPE,Artistic Gymnastics,0,1,0,1,34,0.111061348,0
TPE,Athletics,0,0,0,0,6,0,0
TPE,Badminton,2,1,0,3,5,0.247304746,0
TPE,Boxing,0,0,1,1,4,0.079981078,0
TPE,Canoe Slalom,0,0,0,0,1,0,0
TPE,Cycling Road,0,0,0,0,1,0,0
TPE,Equestrian,0,0,0,0,1,0,0
TPE,Golf,0,0,1,1,3,0.079981078,0
TPE,Judo,0,1,0,1,3,0.086140832,0
TPE,Karate,0,0,1,1,2,0.079981078,0
TPE,Rowing,0,0,0,0,1,0,0
TPE,Shooting,0,0,0,0,9,0.004501392,0
TPE,Swimming,0,0,0,0,5,0.002250696,0
TPE,Table Tennis,0,0,1,1,9,0.082262608,0
TPE,Taekwondo,0,0,1,1,4,0.079981078,0
TPE,Tennis,0,0,0,0,5,0,0
TPE,Weightlifting,1,0,1,2,7,0.160563035,0
TTO,Athletics,1,0,2,3,47,0.220554425,0
TTO,Boxing,0,0,0,0,1,0,0
TTO,Cycling Road,0,0,0,0,1,0,0
TTO,Cycling Track,0,0,0,0,4,0.002250696,0
TTO,Judo,0,0,0,0,1,0,0
TTO,Rowing,0,0,0,0,1,0,0
TTO,Swimming,0,0,0,0,6,0.004486578,0
TUN,Archery,0,0,0,0,4,0.002250696,0
TUN,Athletics,0,0,0,0,3,0,0
TUN,Boxing,0,0,0,0,2,0,0
TUN,Canoe Sprint,0,0,0,0,5,0.001125348,0
TUN,Fencing,0,0,0,0,14,0.006749616,0
TUN,Judo,0,0,0,0,3,0,0
TUN,Marathon Swimming,0,0,0,0,1,0,0
TUN,Rowing,0,0,0,0,2,0,0
TUN,Sailing,0,0,0,0,4,0,0
TUN,Shooting,0,0,0,0,5,0.003373572,0
TUN,Swimming,1,0,0,1,2,0.080591187,0
TUN,Table Tennis,0,0,0,0,2,0,0
TUN,Taekwondo,0,1,0,1,1,0.086140832,0
TUN,Tennis,0,0,0,0,3,0.002248224,0
TUN,Volleyball,0,0,0,0,14,0.002250696,0
TUN,Weightlifting,0,0,0,0,5,0,0
TUN,Wrestling,0,0,0,0,10,0,0
TUR,Archery,1,0,0,1,5,0.081739533,0
TUR,Artistic Gymnastics,0,0,1,1,22,0.097906654,0
TUR,Athletics,0,0,0,0,29,0.006744677,0
TUR,Badminton,0,0,0,0,1,0,0
TUR,Boxing,1,1,0,2,6,0.166722789,0
TUR,Cycling,0,0,0,0,1,0,0
TUR,Cycling Road,0,0,0,0,1,0,0
TUR,Fencing,0,0,0,0,1,0,0
TUR,Judo,0,0,0,0,6,0,0
TUR,Karate,0,1,3,4,7,0.326084066,0
TUR,Modern Pentathlon,0,0,0,0,1,0,0
TUR,Rowing,0,0,0,0,1,0,0
TUR,Sailing,0,0,0,0,11,0.003373572,0
TUR,Shooting,0,0,0,0,5,0.001125348,0
TUR,Swimming,0,0,0,0,19,0.008992901,0
TUR,Taekwondo,0,1,3,4,7,0.282984912,0
TUR,Volleyball,0,0,0,0,12,0,0
TUR,Weightlifting,0,0,0,0,2,0,0
TUR,Wrestling,0,0,3,3,10,0.23995205,0
TUV,Athletics,0,0,0,0,2,0,0
UAE,Athletics,0,0,0,0,1,0,0
UAE,Judo,0,0,0,0,2,0.001125348,0
UAE,Shooting,0,0,0,0,1,0,0
UAE,Swimming,0,0,0,0,1,0,0
UGA,Athletics,3,1,1,5,32,0.372199715,0
UGA,Boxing,0,0,0,0,3,0,0
UGA,Rowing,0,0,0,0,1,0,0
UGA,Swimming,0,0,0,0,2,0,0
UKR,Archery,0,0,0,0,11,0.007862622,0
UKR,Artistic Gymnastics,0,0,0,0,36,0.034678673,0
UKR,Artistic Swimming,0,0,10,10,10,0.784259006,0
UKR,Athletics,0,0,1,1,70,0.109200602,0
UKR,Badminton,0,0,0,0,3,0.001125348,0
UKR,Boxing,0,1,0,1,6,0.08726618,0
UKR,Canoe Slalom,0,0,0,0,2,0.001125348,0
UKR,Canoe Sprint,0,2,1,3,18,0.215908395,0
UKR,Cycling,0,0,0,0,2,0.001125348,0
UKR,Cycling Road,0,0,0,0,2,0,0
UKR,Cycling Track,0,1,0,1,6,0.088418548,0
UKR,Diving,0,0,0,0,7,0.001125348,0
UKR,Equestrian,0,0,0,0,2,0,0
UKR,Fencing,0,0,1,1,13,0.086727168,0
UKR,Judo,0,0,1,1,9,0.082231774,0
UKR,Karate,0,1,1,2,3,0.16612191,0
UKR,Marathon Swimming,0,0,0,0,1,0,0
UKR,Modern Pentathlon,0,1,0,1,4,0.086203533,0
UKR,Rhythmic Gymnastics,0,0,0,0,7,0,0
UKR,Rowing,0,0,0,0,2,0,0
UKR,Shooting,1,1,4,6,37,0.418383744,0
UKR,Swimming,0,1,1,2,16,0.130875515,0
UKR,Table Tennis,0,0,0,0,5,0.002248224,0
UKR,Tennis,0,0,1,1,9,0.082297817,0
UKR,Trampoline Gymnastics,0,0,0,0,1,0,0
UKR,Triathlon,0,0,0,0,1,0,0
UKR,Weightlifting,0,0,0,0,3,0.001125348,0
UKR,Wrestling,1,2,2,5,13,0.372556335,0
URU,Athletics,0,0,0,0,3,0,0
URU,Judo,0,0,0,0,1,0,0
URU,Rowing,0,0,0,0,2,0,0
URU,Sailing,0,0,0,0,3,0,0
URU,Swimming,0,0,0,0,2,0,0
USA,3x3 Basketball,4,0,0,4,4,0.322327828,0
USA,Archery,0,3,1,4,25,0.284719206,0
USA,Artistic Gymnastics,2,5,2,9,67,0.653611652,0
USA,Artistic Swimming,0,0,0,0,2,0,0
USA,Athletics,31,24,17,72,202,5.071739383,0
USA,Badminton,0,0,0,0,6,0.002248224,0
USA,Baseball/Softball,0,38,0,38,38,3.273351616,0
USA,Basketball,38,0,0,38,38,2.955470981,0
USA,Beach Volleyball,2,1,1,4,14,0.244619478,0
USA,Boxing,0,3,1,4,10,0.338403574,0
USA,Canoe Slalom,0,0,0,0,4,0.001125348,0
USA,Canoe Sprint,1,0,0,1,1,0.080581957,0
USA,Cycling,1,1,0,2,4,0.166732019,0
USA,Cycling BMX Freestyle,0,1,0,1,4,0.086140832,0
USA,Cycling BMX Racing,0,0,0,0,3,0,0
USA,Cycling Mountain Bike,0,0,0,0,4,0,0
USA,Cycling Road,0,0,0,0,10,0.003376044,0
USA,Cycling Track,0,0,3,3,13,0.243358928,0
USA,Diving,0,5,1,6,19,0.504428243,0
USA,Equestrian,0,7,0,7,20,0.605296636,0
USA,Fencing,3,2,11,16,77,1.144706427,0
USA,Football,4,0,21,25,31,1.865803374,0
USA,Golf,2,0,0,2,9,0.162289262,0
USA,Judo,0,0,0,0,6,0.002250696,0
USA,Karate,0,0,1,1,3,0.079981078,0
USA,Marathon Swimming,0,0,0,0,3,0,0
USA,Modern Pentathlon,0,0,0,0,2,0,0
USA,Rhythmic Gymnastics,0,0,0,0,8,0.001125348,0
USA,Rowing,2,1,2,5,52,0.411416622,0
USA,Rugby Sevens,0,0,0,0,33,0.007877436,0
USA,Sailing,0,0,0,0,18,0.005624268,0
USA,Shooting,5,3,2,10,39,0.819352819,0
USA,Skateboarding,0,0,2,2,12,0.159962156,0
USA,Sport Climbing,0,1,0,1,4,0.086140832,0
USA,Surfing,1,0,0,1,4,0.080581957,0
USA,Swimming,41,29,17,87,135,5.725760305,0
USA,Table Tennis,0,0,0,0,16,0.011221392,0
USA,Taekwondo,1,0,0,1,2,0.080581957,0
USA,Tennis,1,1,0,2,21,0.171355862,0
USA,Trampoline Gymnastics,0,0,0,0,2,0,0
USA,Triathlon,0,5,1,6,10,0.467604567,0
USA,Volleyball,11,1,9,21,31,1.52454524,0
USA,Water Polo,23,1,0,24,43,1.895615225,0
USA,Weightlifting,0,1,1,2,8,0.16612191,0
USA,Wrestling,3,2,4,9,15,0.733951847,0
UZB,Artistic Gymnastics,0,0,0,0,7,0.006715091,0
UZB,Athletics,0,0,0,0,9,0.003368633,0
UZB,Boxing,1,0,0,1,11,0.080581957,0
UZB,Canoe Sprint,0,0,0,0,4,0.002250696,0
UZB,Cycling Road,0,0,0,0,2,0,0
UZB,Fencing,0,0,0,0,3,0,0
UZB,Judo,0,0,1,1,20,0.090115554,0
UZB,Modern Pentathlon,0,0,0,0,2,0,0
